Customer_ID,Gender,Age,Region,Product_Category,Units_Purchased,Price_Per_Unit,Purchase_Date,Total_Amount
CUST0001,Male,60,North,Grocery,2,2019,2024-03-03,4038
CUST0002,Female,31,East,Furniture,8,2676,2024-07-17,21408
CUST0003,Other,27,South,Furniture,7,3119,2024-10-20,21833
CUST0004,Other,65,West,Electronics,3,4966,2024-07-21,14898
CUST0005,Other,46,South,Clothing,10,4451,2024-04-21,44510
CUST0006,Male,25,Central,Grocery,4,2317,2024-01-01,9268
CUST0007,Other,24,South,Clothing,7,4072,2024-10-07,28504
CUST0008,Other,61,East,Electronics,4,3939,2024-02-23,15756
CUST0009,Female,54,West,Furniture,10,3461,2024-12-25,34610
CUST0010,Other,39,East,Furniture,8,3992,2024-06-15,31936
CUST0011,Female,26,South,Books,6,2308,2024-07-01,13848
CUST0012,Other,50,South,Furniture,6,1666,2024-08-05,9996
CUST0013,Male,32,East,Books,2,2558,2024-12-05,5116
CUST0014,Male,42,East,Grocery,1,1549,2024-03-06,1549
CUST0015,Male,30,West,Clothing,3,3254,2024-06-30,9762
CUST0016,Female,58,Central,Clothing,3,2834,2024-11-03,8502
CUST0017,Other,42,Central,Furniture,7,3319,2024-07-01,23233
CUST0018,Male,42,West,Grocery,9,1272,2024-02-01,11448
CUST0019,Female,57,Central,Clothing,4,2034,2024-06-04,8136
CUST0020,Other,55,Central,Electronics,10,2586,2024-05-04,25860
CUST0021,Male,59,East,Clothing,2,2750,2024-03-02,5500
CUST0022,Female,38,North,Electronics,1,1519,2024-03-27,1519
CUST0023,Male,47,Central,Electronics,5,1221,2024-07-23,6105
CUST0024,Other,39,South,Furniture,10,4750,2024-02-18,47500
CUST0025,Male,47,Central,Books,10,1245,2024-10-21,12450
CUST0026,Female,36,Central,Clothing,10,3957,2024-02-05,39570
CUST0027,Female,20,East,Electronics,9,1910,2024-04-22,17190
CUST0028,Male,20,East,Grocery,9,3890,2024-06-10,35010
CUST0029,Other,32,Central,Grocery,4,2354,2024-05-06,9416
CUST0030,Other,39,Central,Books,5,1258,2024-10-10,6290
CUST0031,Female,59,East,Clothing,1,3411,2024-09-15,3411
CUST0032,Female,41,South,Furniture,4,3123,2024-12-07,12492
CUST0033,Female,35,West,Electronics,7,1702,2024-01-15,11914
CUST0034,Male,40,South,Electronics,4,2571,2024-06-13,10284
CUST0035,Female,19,West,Clothing,2,769,2024-12-11,1538
CUST0036,Male,65,West,Clothing,6,1986,2024-10-28,11916
CUST0037,Male,20,South,Electronics,10,1754,2024-01-31,17540
CUST0038,Male,48,Central,Grocery,1,2452,2024-05-30,2452
CUST0039,Other,62,West,Clothing,4,2914,2024-05-08,11656
CUST0040,Female,43,South,Books,9,1959,2024-10-09,17631
CUST0041,Male,29,East,Furniture,6,2221,2024-04-20,13326
CUST0042,Other,65,North,Furniture,7,3922,2024-10-04,27454
CUST0043,Other,26,Central,Clothing,5,2144,2024-05-27,10720
CUST0044,Other,27,South,Grocery,5,4739,2024-01-01,23695
CUST0045,Female,26,West,Grocery,10,1087,2024-06-11,10870
CUST0046,Other,42,North,Grocery,8,1098,2024-07-03,8784
CUST0047,Female,58,East,Books,8,4639,2024-01-05,37112
CUST0048,Male,37,Central,Electronics,2,2758,2024-11-06,5516
CUST0049,Male,37,North,Grocery,5,4895,2024-03-15,24475
CUST0050,Female,61,South,Electronics,1,4133,2024-12-15,4133
CUST0051,Female,20,West,Electronics,9,1374,2024-08-21,12366
CUST0052,Other,35,East,Electronics,4,4700,2024-12-02,18800
CUST0053,Male,32,South,Clothing,9,2970,2024-02-08,26730
CUST0054,Male,26,West,Furniture,7,1167,2024-03-24,8169
CUST0055,Female,64,South,Books,7,4392,2024-12-01,30744
CUST0056,Male,55,South,Clothing,10,3211,2024-12-27,32110
CUST0057,Other,37,East,Electronics,3,1146,2024-08-23,3438
CUST0058,Female,18,North,Furniture,7,1046,2024-12-08,7322
CUST0059,Female,37,North,Furniture,1,1246,2024-08-09,1246
CUST0060,Male,41,South,Furniture,8,702,2024-04-17,5616
CUST0061,Other,50,South,Clothing,7,480,2024-11-22,3360
CUST0062,Female,38,East,Books,6,3790,2024-02-07,22740
CUST0063,Male,30,North,Clothing,4,211,2024-02-07,844
CUST0064,Female,54,East,Furniture,8,2997,2024-11-16,23976
CUST0065,Female,55,North,Furniture,7,321,2024-03-23,2247
CUST0066,Other,52,West,Books,9,3961,2024-06-12,35649
CUST0067,Female,38,East,Books,5,4147,2024-05-28,20735
CUST0068,Female,50,North,Furniture,1,886,2024-08-07,886
CUST0069,Female,47,Central,Books,4,1890,2024-10-26,7560
CUST0070,Other,31,Central,Electronics,4,1482,2024-08-03,5928
CUST0071,Male,38,South,Clothing,4,3721,2024-05-24,14884
CUST0072,Male,51,West,Furniture,8,574,2024-08-09,4592
CUST0073,Other,48,Central,Electronics,10,4015,2024-11-24,40150
CUST0074,Female,58,West,Clothing,3,1703,2024-05-19,5109
CUST0075,Female,28,East,Clothing,10,508,2024-12-09,5080
CUST0076,Female,61,East,Grocery,4,3302,2024-07-29,13208
CUST0077,Male,65,South,Grocery,3,4547,2024-11-03,13641
CUST0078,Other,55,West,Books,1,4265,2024-08-10,4265
CUST0079,Female,31,Central,Grocery,8,591,2024-08-03,4728
CUST0080,Other,56,Central,Electronics,2,4559,2024-05-22,9118
CUST0081,Female,27,West,Books,7,4916,2024-03-02,34412
CUST0082,Female,49,West,Electronics,8,2812,2024-03-14,22496
CUST0083,Other,37,West,Clothing,9,4153,2024-02-28,37377
CUST0084,Male,59,North,Grocery,9,1608,2024-02-20,14472
CUST0085,Male,60,East,Books,6,1223,2024-05-02,7338
CUST0086,Female,55,West,Electronics,7,437,2024-09-23,3059
CUST0087,Female,21,Central,Electronics,10,766,2024-12-26,7660
CUST0088,Male,60,East,Books,10,1166,2024-03-07,11660
CUST0089,Other,49,West,Electronics,7,451,2024-08-22,3157
CUST0090,Other,19,South,Electronics,9,905,2024-11-07,8145
CUST0091,Female,60,West,Grocery,8,4244,2024-11-11,33952
CUST0092,Other,57,Central,Electronics,5,4056,2024-12-08,20280
CUST0093,Other,52,East,Books,5,735,2024-10-07,3675
CUST0094,Male,23,West,Electronics,9,3898,2024-10-13,35082
CUST0095,Female,25,North,Electronics,8,2615,2024-12-06,20920
CUST0096,Other,27,South,Books,5,1363,2024-07-12,6815
CUST0097,Female,58,East,Clothing,3,3179,2024-03-22,9537
CUST0098,Male,48,North,Clothing,7,944,2024-09-11,6608
CUST0099,Male,55,South,Furniture,8,701,2024-03-05,5608
CUST0100,Male,53,North,Grocery,10,798,2024-12-14,7980
CUST0101,Male,39,West,Grocery,6,312,2024-07-01,1872
CUST0102,Male,58,North,Electronics,1,3734,2024-10-10,3734
CUST0103,Male,46,North,Electronics,10,1668,2024-11-19,16680
CUST0104,Female,59,South,Furniture,10,1718,2024-07-14,17180
CUST0105,Female,47,South,Electronics,7,4172,2024-05-26,29204
CUST0106,Other,65,South,Grocery,8,3890,2024-10-26,31120
CUST0107,Other,44,South,Clothing,9,1477,2024-02-11,13293
CUST0108,Other,57,East,Clothing,7,3732,2024-03-06,26124
CUST0109,Male,46,North,Electronics,8,2241,2024-08-06,17928
CUST0110,Male,47,Central,Grocery,4,2807,2024-02-27,11228
CUST0111,Female,48,West,Electronics,1,3862,2024-02-01,3862
CUST0112,Male,21,West,Clothing,5,1635,2024-03-10,8175
CUST0113,Female,53,North,Books,3,3213,2024-07-06,9639
CUST0114,Other,22,East,Clothing,8,3960,2024-08-03,31680
CUST0115,Other,32,East,Electronics,7,134,2024-10-02,938
CUST0116,Other,23,South,Grocery,10,1545,2024-01-23,15450
CUST0117,Female,32,North,Furniture,7,4781,2024-11-04,33467
CUST0118,Female,54,North,Electronics,10,4172,2024-06-11,41720
CUST0119,Female,32,Central,Electronics,10,1920,2024-04-01,19200
CUST0120,Male,27,Central,Electronics,5,2409,2024-01-27,12045
CUST0121,Female,38,East,Grocery,4,3893,2024-10-03,15572
CUST0122,Other,36,North,Furniture,2,3260,2024-01-02,6520
CUST0123,Female,52,South,Furniture,7,4662,2024-02-06,32634
CUST0124,Male,62,Central,Books,7,3186,2024-10-05,22302
CUST0125,Other,39,East,Clothing,4,4054,2024-12-09,16216
CUST0126,Male,53,East,Furniture,10,3718,2024-10-03,37180
CUST0127,Male,50,South,Books,3,1289,2024-11-16,3867
CUST0128,Female,46,Central,Books,2,1736,2024-06-24,3472
CUST0129,Male,46,East,Furniture,2,4585,2024-03-10,9170
CUST0130,Female,28,Central,Furniture,5,1842,2024-03-15,9210
CUST0131,Male,62,Central,Clothing,2,2297,2024-07-24,4594
CUST0132,Male,46,South,Grocery,6,2169,2024-05-28,13014
CUST0133,Female,59,West,Grocery,8,500,2024-11-30,4000
CUST0134,Other,34,North,Clothing,10,1053,2024-01-13,10530
CUST0135,Female,26,Central,Books,7,2250,2024-09-04,15750
CUST0136,Other,36,West,Books,9,1104,2024-07-23,9936
CUST0137,Female,37,South,Electronics,8,4531,2024-09-25,36248
CUST0138,Female,55,North,Grocery,1,4861,2024-06-06,4861
CUST0139,Other,44,East,Books,1,3815,2024-04-25,3815
CUST0140,Female,22,North,Grocery,9,2907,2024-05-18,26163
CUST0141,Female,56,North,Grocery,3,490,2024-12-20,1470
CUST0142,Other,39,Central,Books,9,2619,2024-02-06,23571
CUST0143,Other,54,North,Furniture,1,2249,2024-03-29,2249
CUST0144,Other,18,West,Electronics,6,3159,2024-11-19,18954
CUST0145,Male,39,Central,Electronics,3,2237,2024-02-20,6711
CUST0146,Male,29,Central,Books,8,2065,2024-03-22,16520
CUST0147,Male,25,West,Clothing,7,1300,2024-07-11,9100
CUST0148,Other,54,West,Books,7,4536,2024-03-30,31752
CUST0149,Male,61,Central,Grocery,9,1409,2024-03-02,12681
CUST0150,Female,55,East,Books,10,2549,2024-09-10,25490
